Mapping project name,ESCO - HR NOC
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-21
Classification 1 Name,ESCO zanimanja
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.3
Classification 1 Language,hr
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,Nacionalna klasifikacija zanimanja(NKZ)
Classification 2 Concept type,unknown
Classification 2 Version,NKZ98-SVE
Classification 2 Language,hr
Classification 2 Landing page,


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 URI,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/6066ed14-ace3-4352-b656-2b621fd7bc88,ravnatelj/ravnateljica poslovanja ustanove za kulturu,http://data.europa.eu/esco/occupation/6066ed14-ace3-4352-b656-2b621fd7bc88,http://data.europa.eu/esco/concept/croatian-occupations/1229.21.0,Ravnatelj/ravnateljica poslovanja ustanove za kulturu,,skos:exactMatch
http://data.europa.eu/esco/occupation/acf69cab-8629-45c8-ae10-c8fb15f474b6,antropolog/antropologinja,http://data.europa.eu/esco/occupation/acf69cab-8629-45c8-ae10-c8fb15f474b6,http://data.europa.eu/esco/concept/croatian-occupations/2442.22.8,Istraživač etnolog/istraživačica etnologinja,,skos:narrowMatch
http://data.europa.eu/esco/occupation/103aaf7a-48da-4e25-99fc-5cf1ee1388b1,filigranist/filigranistica,http://data.europa.eu/esco/occupation/103aaf7a-48da-4e25-99fc-5cf1ee1388b1,http://data.europa.eu/esco/concept/croatian-occupations/7313.15.2,filigranist/filigranistica,,skos:exactMatch
http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,tehnički trgovački zastupnik/tehnička trgovačka zastupnica,http://data.europa.eu/esco/occupation/c956be07-53a3-4b01-b8f8-f0c5a428eaa8,http://data.europa.eu/esco/concept/croatian-occupations/3415.14.6,Tehnički zastupnik/tehnička zastupnica trgovine,,skos:exactMatch
http://data.europa.eu/esco/occupation/46f9d58f-11bd-4d96-b000-ff4490d3009b,strukovni učitelj/strukovna učiteljica u industrijskoj školi,http://data.europa.eu/esco/occupation/46f9d58f-11bd-4d96-b000-ff4490d3009b,http://data.europa.eu/esco/concept/croatian-occupations/3340.22.6,Strukovni učitelj/strukovna učiteljica zrakoplovne mehanike,,skos:closeMatch
http://data.europa.eu/esco/occupation/ff142063-f89d-446d-92ac-9a3a124210a0,"profesor/profesorica kemije, srednja škola",http://data.europa.eu/esco/occupation/ff142063-f89d-446d-92ac-9a3a124210a0,http://data.europa.eu/esco/concept/croatian-occupations/2322.17.7,Profesor/profesorica kemije,,skos:exactMatch
http://data.europa.eu/esco/occupation/e04bca7b-c0c7-454d-9d15-dfb64a30dc0a,direktor/direktorica distribucije strojeva i opreme za poljoprivredu,http://data.europa.eu/esco/occupation/e04bca7b-c0c7-454d-9d15-dfb64a30dc0a,http://data.europa.eu/esco/concept/croatian-occupations/1235.21.0,Direktor/direktorica distribucije,,skos:broadMatch
http://data.europa.eu/esco/occupation/47300afa-5496-484c-8f65-14247a98b2b8,radnik/radnica u niskogradnji,http://data.europa.eu/esco/occupation/47300afa-5496-484c-8f65-14247a98b2b8,http://data.europa.eu/esco/concept/croatian-occupations/9312.14.1,radnik/radnica u asfaltirnici,,skos:closeMatch
http://data.europa.eu/esco/occupation/243f3b7e-cd7a-419a-94c0-d4f2040f09af,"direktor/direktorica distribucije računala, računalne opreme i softvera",http://data.europa.eu/esco/occupation/243f3b7e-cd7a-419a-94c0-d4f2040f09af,http://data.europa.eu/esco/concept/croatian-occupations/1235.21.0,Direktor/direktorica distribucije,,skos:broadMatch
http://data.europa.eu/esco/occupation/3e0b4b9b-b624-4ceb-9bc9-9627cdfb0b81,rukovatelj/rukovateljica strojevima za izradu proizvoda od kože,http://data.europa.eu/esco/occupation/3e0b4b9b-b624-4ceb-9bc9-9627cdfb0b81,http://data.europa.eu/esco/concept/croatian-occupations/8231.24.3,rukovatelj/rukovateljica postrojenjem za proizvodnju umjetne kože,,skos:closeMatch
http://data.europa.eu/esco/occupation/95a6ecd2-a140-4861-aad7-dcb8cfc1c9a3,"rukovatelj/rukovateljica strojem za rezanje, savijanje ili rastezanje materijala u rolama po širini",http://data.europa.eu/esco/occupation/95a6ecd2-a140-4861-aad7-dcb8cfc1c9a3,http://data.europa.eu/esco/concept/croatian-occupations/8290.11.2,pomoćni izrađivač/pomoćna izrađivačica silicijskih ploča,,skos:narrowMatch
http://data.europa.eu/esco/occupation/c9f6c245-8c66-4b13-9253-9835194abb23,staklar/staklarica,http://data.europa.eu/esco/occupation/c9f6c245-8c66-4b13-9253-9835194abb23,http://data.europa.eu/esco/concept/croatian-occupations/3119.32.6,Tehnolog/tehnologinja staklarstva,,skos:closeMatch
http://data.europa.eu/esco/occupation/d07e6a57-a339-4cfd-bf22-a951713148a3,održavatelj /održavateljica telekomunikacijske opreme,http://data.europa.eu/esco/occupation/d07e6a57-a339-4cfd-bf22-a951713148a3,http://data.europa.eu/esco/concept/croatian-occupations/3114.62.6,Inženjer/inženjerka za radijske i televizijske uređaje,,skos:closeMatch
http://data.europa.eu/esco/occupation/4d5bd738-9202-4fd7-bd8c-7dbe914048de,inženjer/inženjerka poljoprivrede,http://data.europa.eu/esco/occupation/4d5bd738-9202-4fd7-bd8c-7dbe914048de,http://data.europa.eu/esco/concept/croatian-occupations/2213.15.7,Agronom/agronomka zaštite bilja,,skos:narrowMatch
http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,djelatnik /djelatnica na zaprimanju sirovina,http://data.europa.eu/esco/occupation/f84dbfe2-fa6b-43ef-97f5-54c3ad9c631f,http://data.europa.eu/esco/concept/croatian-occupations/4131.21.4,Skladišni službenik/skladišna službenica,,skos:closeMatch
http://data.europa.eu/esco/occupation/2cec9e4a-5a37-4cb1-a8b7-2e8d94766417,predradnik/predradnica rukovatelja strojevima,http://data.europa.eu/esco/occupation/2cec9e4a-5a37-4cb1-a8b7-2e8d94766417,http://data.europa.eu/esco/concept/croatian-occupations/3115.98.5,"Strojarski predradnik/strojarska predradnica ",,skos:narrowMatch
http://data.europa.eu/esco/occupation/684fd8d5-9b40-4b02-a680-438f0082d923,visokoškolski nastavnik/visokoškolska nastavnica,http://data.europa.eu/esco/occupation/684fd8d5-9b40-4b02-a680-438f0082d923,http://data.europa.eu/esco/concept/croatian-occupations/2311.25.9,Sveučilišni profesor/sveučilišna profesorica etnologije,,skos:narrowMatch
http://data.europa.eu/esco/occupation/804f1ae2-429c-48a9-9858-d5d42df144eb,dežurni rukovoditelj /dežurna rukovoditeljica procesa sušenja,http://data.europa.eu/esco/occupation/804f1ae2-429c-48a9-9858-d5d42df144eb,http://data.europa.eu/esco/concept/croatian-occupations/8275.13.3,rukovatelj/rukovateljica uređajima za sušenje voća i povrća,,skos:narrowMatch
http://data.europa.eu/esco/occupation/522c55ca-ee4a-407d-9fc6-f810c5266523,prometni pilot / prometna pilotkinja aviona,http://data.europa.eu/esco/occupation/522c55ca-ee4a-407d-9fc6-f810c5266523,http://data.europa.eu/esco/concept/croatian-occupations/3143.11.6,Pilot/pilotkinja zrakoplova,,skos:exactMatch
http://data.europa.eu/esco/occupation/51c7015c-dc81-4fcb-b15f-619a4656a9fe,elektrostrojarski tehničar/elektrostrojarska tehničarka,http://data.europa.eu/esco/occupation/51c7015c-dc81-4fcb-b15f-619a4656a9fe,http://data.europa.eu/esco/concept/croatian-occupations/3115.63.4,Strojarski tehničar/strojarska tehničarka za poljoprivrednu mehanizaciju,,skos:narrowMatch
http://data.europa.eu/esco/occupation/c0ec3a06-1dac-4c21-9f08-4c9dfbc9d6cf,radnik/radnica za postupke dekontaminacije,http://data.europa.eu/esco/occupation/c0ec3a06-1dac-4c21-9f08-4c9dfbc9d6cf,http://data.europa.eu/esco/isco/C7133,"Dimnjačari/dimnjačarke, perači/peračice fasada",,skos:broadMatch
http://data.europa.eu/esco/occupation/6565dc02-14e4-4819-b99c-44c352000f43,sastavljač/sastavljačica elektroničke opreme,http://data.europa.eu/esco/occupation/6565dc02-14e4-4819-b99c-44c352000f43,http://data.europa.eu/esco/concept/croatian-occupations/8283.12.3,sastavljač/sastavljačica elektroničkih sklopova,,skos:exactMatch
http://data.europa.eu/esco/occupation/6afe39e2-2674-45db-b05c-a6cab02fe25b,nastavnik/nastavnica za dodatno obrazovanje odraslih,http://data.europa.eu/esco/occupation/6afe39e2-2674-45db-b05c-a6cab02fe25b,http://data.europa.eu/esco/concept/croatian-occupations/2412.15.7,Organizator/organizatorica obrazovanja odraslih,,skos:closeMatch
http://data.europa.eu/esco/occupation/7e33b166-4a6d-40f3-8048-83b3a9d3ef49,djelatnik /djelatnica prerađivanja mesa,http://data.europa.eu/esco/occupation/7e33b166-4a6d-40f3-8048-83b3a9d3ef49,http://data.europa.eu/esco/concept/croatian-occupations/8271.21.3,rukovatelj/rukovateljica uređajima za izradu kobasica,,skos:narrowMatch
http://data.europa.eu/esco/occupation/8d703e8f-1e57-4246-8a6b-cb87a760d4ab,socijalni radnik / socijalna radnica,http://data.europa.eu/esco/occupation/8d703e8f-1e57-4246-8a6b-cb87a760d4ab,http://data.europa.eu/esco/concept/croatian-occupations/3443.11.6,Socijalni radnik/socijalna radnica za ostvarivanje prava,,skos:narrowMatch
http://data.europa.eu/esco/occupation/837502a6-57d9-4df4-903a-8a67dd53927f,brodski motorist/brodska motoristica,http://data.europa.eu/esco/occupation/837502a6-57d9-4df4-903a-8a67dd53927f,http://data.europa.eu/esco/concept/croatian-occupations/8340.41.2,mornar motorist/mornarka motoristica,,skos:exactMatch
http://data.europa.eu/esco/occupation/29a36f21-da45-4a01-b015-cac4445e5025,rukovatelj/rukovateljica uređajima za usitnjavanje sapuna,http://data.europa.eu/esco/occupation/29a36f21-da45-4a01-b015-cac4445e5025,http://data.europa.eu/esco/concept/croatian-occupations/8221.18.3,rukovatelj/rukovateljica strojem za peraća sredstva,,skos:broadMatch
http://data.europa.eu/esco/occupation/684fd8d5-9b40-4b02-a680-438f0082d923,visokoškolski nastavnik/visokoškolska nastavnica,http://data.europa.eu/esco/occupation/684fd8d5-9b40-4b02-a680-438f0082d923,http://data.europa.eu/esco/concept/croatian-occupations/2315.33.9,Sveučilišni profesor/sveučilišna profesorica ugostiteljstva i turizma,,skos:narrowMatch
http://data.europa.eu/esco/occupation/81480b40-a318-47f3-9b2c-56b69ed67d95,IKT mrežni administrator/IKT mrežna administratorica,http://data.europa.eu/esco/occupation/81480b40-a318-47f3-9b2c-56b69ed67d95,http://data.europa.eu/esco/concept/croatian-occupations/3121.43.6,Inženjer/inženjerka sustava za računalne mreže,,skos:closeMatch
http://data.europa.eu/esco/occupation/b9d03330-c71c-4827-8797-3e96249d54db,drvorezbar/drvorezbarica,http://data.europa.eu/esco/occupation/b9d03330-c71c-4827-8797-3e96249d54db,http://data.europa.eu/esco/concept/croatian-occupations/7422.31.3,drvorezbar/drvorezbarica,,skos:exactMatch
http://data.europa.eu/esco/occupation/bd94312f-05c8-455d-a2f6-5490489ac4a4,scenski rekviziter / scenska rekviziterka,http://data.europa.eu/esco/occupation/bd94312f-05c8-455d-a2f6-5490489ac4a4,http://data.europa.eu/esco/concept/croatian-occupations/4131.14.4,Rekviziter/rekviziterka,,skos:broadMatch
http://data.europa.eu/esco/occupation/b4ff30f8-073b-4dd8-9128-ecf9d0ff87ba,uzgajatelj /uzgajateljica stoke,http://data.europa.eu/esco/occupation/b4ff30f8-073b-4dd8-9128-ecf9d0ff87ba,http://data.europa.eu/esco/concept/croatian-occupations/6121.12.3,Uzgajivač/uzgajivačica goveda,,skos:narrowMatch
http://data.europa.eu/esco/occupation/f6803a58-91d9-4251-9a07-09fc387cec16,glazbeni umjetnik/glazbena umjetnica,http://data.europa.eu/esco/occupation/f6803a58-91d9-4251-9a07-09fc387cec16,http://data.europa.eu/esco/concept/croatian-occupations/2453.15.7,Akademski orguljaš/akademska orguljašica,,skos:narrowMatch
http://data.europa.eu/esco/occupation/bf89925d-00a1-4f94-ab3b-2148c887af33,trgovac/trgovka u vlastitoj trgovini,http://data.europa.eu/esco/occupation/bf89925d-00a1-4f94-ab3b-2148c887af33,http://data.europa.eu/esco/concept/croatian-occupations/3415.23.5,Poslovođa/poslovotkinja trgovine,,skos:closeMatch
http://data.europa.eu/esco/occupation/84f20f5d-149a-4512-b319-18a81d3d6026,kaskader/kaskaderka,http://data.europa.eu/esco/occupation/84f20f5d-149a-4512-b319-18a81d3d6026,http://data.europa.eu/esco/concept/croatian-occupations/3474.15.6,Kaskader/kaskaderka,,skos:exactMatch
http://data.europa.eu/esco/occupation/6fc8f605-98b9-4218-b5e2-91c4c9c55c4d,inženjer/inženjerka dizajna,http://data.europa.eu/esco/occupation/6fc8f605-98b9-4218-b5e2-91c4c9c55c4d,http://data.europa.eu/esco/concept/croatian-occupations/2149.61.7,Diplomirani inženjer/diplomirana inženjerka grafičke tehnologije,,skos:closeMatch
http://data.europa.eu/esco/occupation/92bb3d8c-8a9f-4cd7-80ec-247bbf173004,elektroinženjer/elektroinženjerka za računalnu tehniku,http://data.europa.eu/esco/occupation/92bb3d8c-8a9f-4cd7-80ec-247bbf173004,http://data.europa.eu/esco/concept/croatian-occupations/2144.23.7,Diplomirani inženjer/diplomirana inženjerka računalne elektronike,,skos:closeMatch
http://data.europa.eu/esco/occupation/f6803a58-91d9-4251-9a07-09fc387cec16,glazbeni umjetnik/glazbena umjetnica,http://data.europa.eu/esco/occupation/f6803a58-91d9-4251-9a07-09fc387cec16,http://data.europa.eu/esco/concept/croatian-occupations/2454.12.7,Folklorni plesač i pjevač/folklorna plesačica i pjevačica,,skos:narrowMatch
http://data.europa.eu/esco/occupation/b0c6f284-f3ed-4820-a62e-4e87869f5a3e,rukovatelj/rukovateljica strojem za izradu proizvoda od gume,http://data.europa.eu/esco/occupation/b0c6f284-f3ed-4820-a62e-4e87869f5a3e,http://data.europa.eu/esco/concept/croatian-occupations/8231.34.3,rukovatelj/rukovateljica opremom za doradu gumenih proizvoda,,skos:closeMatch
http://data.europa.eu/esco/occupation/d6d1af75-7811-4914-b16f-50441bcb0e74,inženjer/inženjerka sigurnosti u rudarstvu,http://data.europa.eu/esco/occupation/d6d1af75-7811-4914-b16f-50441bcb0e74,http://data.europa.eu/esco/concept/croatian-occupations/2472.20.7,Rudarski inspektor/rudarska inspektorica,,skos:closeMatch
http://data.europa.eu/esco/occupation/01649ae9-22ee-4dba-83a8-3a2c51fbbe95,voditelj/voditeljica visokoškolske ustanove,http://data.europa.eu/esco/occupation/01649ae9-22ee-4dba-83a8-3a2c51fbbe95,http://data.europa.eu/esco/concept/croatian-occupations/1229.11.0,Dekan/dekanica,,skos:exactMatch
http://data.europa.eu/esco/occupation/2a22ff9e-de3b-408d-b312-5034896cc4f4,tesar/tesarica,http://data.europa.eu/esco/occupation/2a22ff9e-de3b-408d-b312-5034896cc4f4,http://data.europa.eu/esco/concept/croatian-occupations/7122.31.3,zidar i tesar/zidarica i tesarica,,skos:exactMatch
http://data.europa.eu/esco/occupation/d0c923f1-e32b-4838-a109-eac58945dab1,glazbalar/glazbalarka za violine,http://data.europa.eu/esco/occupation/d0c923f1-e32b-4838-a109-eac58945dab1,http://data.europa.eu/esco/concept/croatian-occupations/7312.14.5,"glazbalar, majstor/glazbalarka, majstorica za gudaća glazbala",,skos:broadMatch
http://data.europa.eu/esco/occupation/acf69cab-8629-45c8-ae10-c8fb15f474b6,antropolog/antropologinja,http://data.europa.eu/esco/occupation/acf69cab-8629-45c8-ae10-c8fb15f474b6,http://data.europa.eu/esco/concept/croatian-occupations/2442.17.9,Samostalni istraživač antropolog/samostalna istraživačica antropologinja,,skos:narrowMatch
http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,tehnički direktor/tehnička direktorica/n,http://data.europa.eu/esco/occupation/00030d09-2b3a-4efd-87cc-c4ea39d27c34,http://data.europa.eu/esco/isco/C2166,Grafički dizajneri/grafičke dizajnerice i dizajneri/dizajnerice multimedijskih sadržaja,,skos:broadMatch
http://data.europa.eu/esco/occupation/4a5ceaae-0f05-4091-bdbf-59f250ce6374,rukovatelj/rukovateljica strojem za toplo oblikovanje polimera,http://data.europa.eu/esco/occupation/4a5ceaae-0f05-4091-bdbf-59f250ce6374,http://data.europa.eu/esco/concept/croatian-occupations/8232.11.2,pomoćni rukovatelj/pomoćna rukovateljica strojem za pripremu polimera,,skos:closeMatch
http://data.europa.eu/esco/occupation/1c36dd08-f6a7-43f2-a889-beebedb71c25,strojarski projektant konstruktor/strojarska projektantica konstruktorica,http://data.europa.eu/esco/occupation/1c36dd08-f6a7-43f2-a889-beebedb71c25,http://data.europa.eu/esco/concept/croatian-occupations/2145.64.7,Projektant/projektantica tehnologije za održavanje proizvodne opreme,,skos:closeMatch
http://data.europa.eu/esco/occupation/ea4aff10-4d20-4a2b-886b-299c2bd349f1,ofset tiskar/ofset tiskarica,http://data.europa.eu/esco/occupation/ea4aff10-4d20-4a2b-886b-299c2bd349f1,http://data.europa.eu/esco/concept/croatian-occupations/8251.18.2,rukovatelj/rukovateljica ofsetnim tiskarskim strojem,,skos:closeMatch
http://data.europa.eu/esco/occupation/8099a96a-753b-49fc-a36a-d70b8aa9fdcf,špediterski službenik/špediterska službenica za uvoz i izvoz stoke,http://data.europa.eu/esco/occupation/8099a96a-753b-49fc-a36a-d70b8aa9fdcf,http://data.europa.eu/esco/concept/croatian-occupations/3422.12.6,Špediterski carinski deklarant/špediterska carinska deklarantica,,skos:broadMatch
http://data.europa.eu/esco/occupation/099c6bb0-22d3-4c5d-8bf5-70910af381ef,frizer/frizerka,http://data.europa.eu/esco/occupation/099c6bb0-22d3-4c5d-8bf5-70910af381ef,http://data.europa.eu/esco/concept/croatian-occupations/5141.13.3,Frizer/frizerka,,skos:exactMatch
http://data.europa.eu/esco/isco/C2511,Analitičari/analitičarke sustava,http://data.europa.eu/esco/isco/C2511,http://data.europa.eu/esco/concept/croatian-occupations/2131.13.7,Diplomirani analitičar/diplomirana analitičarka sustava za računalne mreže,,skos:narrowMatch
http://data.europa.eu/esco/occupation/7569f423-2c37-49aa-947e-41acb66ec909,inženjer/inženjerka vađenja nafte i prirodnog plina,http://data.europa.eu/esco/occupation/7569f423-2c37-49aa-947e-41acb66ec909,http://data.europa.eu/esco/concept/croatian-occupations/3117.68.5,Poslovođa/poslovotkinja naftno-plinskog polja,,skos:closeMatch
http://data.europa.eu/esco/occupation/3256e283-0892-4330-b9f2-6dc4aa4bd86b,djelatnik šećerane/djelatnica šećerane,http://data.europa.eu/esco/occupation/3256e283-0892-4330-b9f2-6dc4aa4bd86b,http://data.europa.eu/esco/concept/croatian-occupations/8276.30.3,rukovatelj/rukovateljica postrojenjem za tekući šećer,,skos:narrowMatch
http://data.europa.eu/esco/occupation/c3c8c56c-b3ab-4425-a38a-abcace020d22,klinički psiholog/klinička psihologinja,http://data.europa.eu/esco/occupation/c3c8c56c-b3ab-4425-a38a-abcace020d22,http://data.europa.eu/esco/concept/croatian-occupations/2445.13.7,Klinički psiholog/klinička psihologinja,,skos:exactMatch
http://data.europa.eu/esco/occupation/dddf9385-2939-4395-951a-70ef8a36cabe,nadzornik/nadzornica lučkih radnika,http://data.europa.eu/esco/occupation/dddf9385-2939-4395-951a-70ef8a36cabe,http://data.europa.eu/esco/concept/croatian-occupations/4131.12.4,Skladištar/skladištarka,,skos:closeMatch
http://data.europa.eu/esco/occupation/bcc21c63-7eee-4520-8fa7-43eefd389668,tehničar/tehničarka u industrijskoj proizvodnji,http://data.europa.eu/esco/occupation/bcc21c63-7eee-4520-8fa7-43eefd389668,http://data.europa.eu/esco/isco/C3119,Tehničko-tehnološki tehničari/tehničko-tehnološke tehničarke d. n.,,skos:broadMatch
http://data.europa.eu/esco/occupation/6ba25e0f-7fb8-4879-a1f9-d4f8945966be,direktor/direktorica fotografije,http://data.europa.eu/esco/occupation/6ba25e0f-7fb8-4879-a1f9-d4f8945966be,http://data.europa.eu/esco/concept/croatian-occupations/7344.11.3,fotograf/fotografkinja,,skos:broadMatch
http://data.europa.eu/esco/occupation/c94dc5b2-6b23-4915-8de5-a4e6ae86d802,vojni pilot/vojna pilotkinja,http://data.europa.eu/esco/occupation/c94dc5b2-6b23-4915-8de5-a4e6ae86d802,http://data.europa.eu/esco/concept/croatian-occupations/3143.11.6,Pilot/pilotkinja zrakoplova,,skos:broadMatch
http://data.europa.eu/esco/occupation/19c2acbf-766c-4728-b960-b91252a95fd1,voditelj/voditeljica prodavaonice kućanskih aparata,http://data.europa.eu/esco/occupation/19c2acbf-766c-4728-b960-b91252a95fd1,http://data.europa.eu/esco/concept/croatian-occupations/3415.15.6,Voditelj/voditeljica poslovnice prodaje,,skos:broadMatch
http://data.europa.eu/esco/occupation/1c36dd08-f6a7-43f2-a889-beebedb71c25,strojarski projektant konstruktor/strojarska projektantica konstruktorica,http://data.europa.eu/esco/occupation/1c36dd08-f6a7-43f2-a889-beebedb71c25,http://data.europa.eu/esco/concept/croatian-occupations/3115.06.6,Konstruktor/konstruktorica šivaćih  strojeva,,skos:narrowMatch
