Mapping project name,ESCO - RO NOC
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-30
Classification 1 Name,Ocupații ESCO
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,ro
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,Classification of Occupations in Romania COR
Classification 2 Concept type,unknown
Classification 2 Version,ISCO 08
Classification 2 Language,ro
Classification 2 Landing page,http://data.europa.eu/esco/concept/romanian-occupation/http://www.mmuncii.ro/j33/index.php/ro/2014-domenii/munca/c-o-r/20-munca/c-o-r/46-cor-isco-08


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 URI,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/isco/C8219,Asamblori neclasificați în grupele de bază anterioare,http://data.europa.eu/esco/isco/C8219,http://data.europa.eu/esco/concept/romanian-occupation/821909,montor articole din piele,,skos:narrowMatch
http://data.europa.eu/esco/occupation/e6eea1ed-e982-4583-bafe-a0ac796f6cf1,sortator în industria pielăriei/sortatoare în industria pielăriei,http://data.europa.eu/esco/occupation/e6eea1ed-e982-4583-bafe-a0ac796f6cf1,http://data.europa.eu/esco/concept/romanian-occupation/753501,mestesugar argasitor,,skos:exactMatch
http://data.europa.eu/esco/occupation/e6eea1ed-e982-4583-bafe-a0ac796f6cf1,sortator în industria pielăriei/sortatoare în industria pielăriei,http://data.europa.eu/esco/occupation/e6eea1ed-e982-4583-bafe-a0ac796f6cf1,http://data.europa.eu/esco/concept/romanian-occupation/753502,mestesugar cenuseritor,,skos:exactMatch
http://data.europa.eu/esco/occupation/e6eea1ed-e982-4583-bafe-a0ac796f6cf1,sortator în industria pielăriei/sortatoare în industria pielăriei,http://data.europa.eu/esco/occupation/e6eea1ed-e982-4583-bafe-a0ac796f6cf1,http://data.europa.eu/esco/concept/romanian-occupation/753503,mestesugar finisor mineral,,skos:exactMatch
http://data.europa.eu/esco/occupation/e6eea1ed-e982-4583-bafe-a0ac796f6cf1,sortator în industria pielăriei/sortatoare în industria pielăriei,http://data.europa.eu/esco/occupation/e6eea1ed-e982-4583-bafe-a0ac796f6cf1,http://data.europa.eu/esco/concept/romanian-occupation/753504,mestesugar finisor vegetal,,skos:exactMatch
http://data.europa.eu/esco/occupation/e6eea1ed-e982-4583-bafe-a0ac796f6cf1,sortator în industria pielăriei/sortatoare în industria pielăriei,http://data.europa.eu/esco/occupation/e6eea1ed-e982-4583-bafe-a0ac796f6cf1,http://data.europa.eu/esco/concept/romanian-occupation/753505,mestesugar sortator in industria pielariei,,skos:closeMatch
http://data.europa.eu/esco/occupation/3da8ee8c-ab60-4feb-ab5b-3ba31ef9ec1f,operator la mașini și utilaje pentru prelucrarea pieilor și blănurilor/operatoare la mașini și utilaje pentru prelucrarea pieilor și blănurilor,http://data.europa.eu/esco/occupation/3da8ee8c-ab60-4feb-ab5b-3ba31ef9ec1f,http://data.europa.eu/esco/concept/romanian-occupation/815501,operator cenuseritor,,skos:exactMatch
http://data.europa.eu/esco/occupation/1ce76c3b-edee-41b4-88c2-5db9b70d8bf0,tăbăcar/tăbăcăreasă,http://data.europa.eu/esco/occupation/1ce76c3b-edee-41b4-88c2-5db9b70d8bf0,http://data.europa.eu/esco/concept/romanian-occupation/815502,operator tabacitor mineral argasitor,,skos:closeMatch
http://data.europa.eu/esco/occupation/1ce76c3b-edee-41b4-88c2-5db9b70d8bf0,tăbăcar/tăbăcăreasă,http://data.europa.eu/esco/occupation/1ce76c3b-edee-41b4-88c2-5db9b70d8bf0,http://data.europa.eu/esco/concept/romanian-occupation/815503,operator tabacitor vegetal,,skos:closeMatch
http://data.europa.eu/esco/occupation/3da8ee8c-ab60-4feb-ab5b-3ba31ef9ec1f,operator la mașini și utilaje pentru prelucrarea pieilor și blănurilor/operatoare la mașini și utilaje pentru prelucrarea pieilor și blănurilor,http://data.europa.eu/esco/occupation/3da8ee8c-ab60-4feb-ab5b-3ba31ef9ec1f,http://data.europa.eu/esco/concept/romanian-occupation/815504,operator finisor mineral,,skos:closeMatch
http://data.europa.eu/esco/occupation/3da8ee8c-ab60-4feb-ab5b-3ba31ef9ec1f,operator la mașini și utilaje pentru prelucrarea pieilor și blănurilor/operatoare la mașini și utilaje pentru prelucrarea pieilor și blănurilor,http://data.europa.eu/esco/occupation/3da8ee8c-ab60-4feb-ab5b-3ba31ef9ec1f,http://data.europa.eu/esco/concept/romanian-occupation/815505,operator finisor vegetal,,skos:closeMatch
http://data.europa.eu/esco/occupation/3da8ee8c-ab60-4feb-ab5b-3ba31ef9ec1f,operator la mașini și utilaje pentru prelucrarea pieilor și blănurilor/operatoare la mașini și utilaje pentru prelucrarea pieilor și blănurilor,http://data.europa.eu/esco/occupation/3da8ee8c-ab60-4feb-ab5b-3ba31ef9ec1f,http://data.europa.eu/esco/concept/romanian-occupation/815506,operator argasitor,,skos:closeMatch
http://data.europa.eu/esco/isco/C8155,Operatori la mașini pentru tratarea blănurilor și pieilor,http://data.europa.eu/esco/isco/C8155,http://data.europa.eu/esco/concept/romanian-occupation/816011,curatitor piei,,skos:narrowMatch
http://data.europa.eu/esco/occupation/d515e82a-ca9f-4be4-9823-33694dff7304,tehnician proiectant textile pielărie,http://data.europa.eu/esco/occupation/d515e82a-ca9f-4be4-9823-33694dff7304,http://data.europa.eu/esco/concept/romanian-occupation/311917,"tehnician proiectant textile, pielarie",,skos:exactMatch
http://data.europa.eu/esco/occupation/72d03aad-2003-404e-ae71-a37206e3566b,marochiner-confecționer marochinărie,http://data.europa.eu/esco/occupation/72d03aad-2003-404e-ae71-a37206e3566b,http://data.europa.eu/esco/concept/romanian-occupation/731812,confectioner imbracare volane in piele,,skos:closeMatch
http://data.europa.eu/esco/isco/C7318,"Muncitori calificați în executarea de produse artizanale din textile, piele și materiale similare",http://data.europa.eu/esco/isco/C7318,http://data.europa.eu/esco/concept/romanian-occupation/731832,finisor manusi piele,,skos:narrowMatch
http://data.europa.eu/esco/occupation/72d03aad-2003-404e-ae71-a37206e3566b,marochiner-confecționer marochinărie,http://data.europa.eu/esco/occupation/72d03aad-2003-404e-ae71-a37206e3566b,http://data.europa.eu/esco/concept/romanian-occupation/731833,croitor-stantator articole marochinarie,,skos:closeMatch
http://data.europa.eu/esco/isco/C7318,"Muncitori calificați în executarea de produse artizanale din textile, piele și materiale similare",http://data.europa.eu/esco/isco/C7318,http://data.europa.eu/esco/concept/romanian-occupation/731834,cusator articole marochinarie,,skos:narrowMatch
http://data.europa.eu/esco/isco/C7318,"Muncitori calificați în executarea de produse artizanale din textile, piele și materiale similare",http://data.europa.eu/esco/isco/C7318,http://data.europa.eu/esco/concept/romanian-occupation/731835,pregatitor articole marochinarie,,skos:narrowMatch
http://data.europa.eu/esco/isco/C7318,"Muncitori calificați în executarea de produse artizanale din textile, piele și materiale similare",http://data.europa.eu/esco/isco/C7318,http://data.europa.eu/esco/concept/romanian-occupation/731836,asamblator-montator articole marochinarie,,skos:narrowMatch
http://data.europa.eu/esco/occupation/24e9f120-eae8-411a-8daf-c48e8ae2f5f6,asamblor-montator articole marochinărie,http://data.europa.eu/esco/occupation/24e9f120-eae8-411a-8daf-c48e8ae2f5f6,http://data.europa.eu/esco/concept/romanian-occupation/753604,"curelar, confectioner harnasamente",,skos:closeMatch
http://data.europa.eu/esco/occupation/24e9f120-eae8-411a-8daf-c48e8ae2f5f6,asamblor-montator articole marochinărie,http://data.europa.eu/esco/occupation/24e9f120-eae8-411a-8daf-c48e8ae2f5f6,http://data.europa.eu/esco/concept/romanian-occupation/753605,"marochiner - confectioner marochinarie, dupa comanda",,skos:closeMatch
http://data.europa.eu/esco/occupation/a645b7e5-dfa8-4cce-938f-2d6395a6b51d,tehnician fabricare articole marochinărie/tehniciană fabricare articole marochinărie,http://data.europa.eu/esco/occupation/a645b7e5-dfa8-4cce-938f-2d6395a6b51d,http://data.europa.eu/esco/concept/romanian-occupation/311912,tehnician in industria confectiilor din piele si inlocuitori,,skos:closeMatch
http://data.europa.eu/esco/occupation/a645b7e5-dfa8-4cce-938f-2d6395a6b51d,tehnician fabricare articole marochinărie/tehniciană fabricare articole marochinărie,http://data.europa.eu/esco/occupation/a645b7e5-dfa8-4cce-938f-2d6395a6b51d,http://data.europa.eu/esco/concept/romanian-occupation/311913,tehnician in industria confectiilor si tricotajelor,,skos:closeMatch
http://data.europa.eu/esco/occupation/40517ed4-2769-4283-a15b-4b0d939bd2d3,șef de producție,http://data.europa.eu/esco/occupation/40517ed4-2769-4283-a15b-4b0d939bd2d3,http://data.europa.eu/esco/concept/romanian-occupation/311919,sef formatie industria confectiilor imbracaminte,,skos:exactMatch
http://data.europa.eu/esco/occupation/5589e8e0-48d9-4193-8c85-86ba9f17e0e9,croitor femei și copii/croitoreasă femei și copii,http://data.europa.eu/esco/occupation/5589e8e0-48d9-4193-8c85-86ba9f17e0e9,http://data.europa.eu/esco/concept/romanian-occupation/753101,croitor,,skos:narrowMatch
http://data.europa.eu/esco/occupation/fd1c0f5a-f465-4067-af54-621e68c90f74,pălărier/pălărieră,http://data.europa.eu/esco/occupation/fd1c0f5a-f465-4067-af54-621e68c90f74,http://data.europa.eu/esco/concept/romanian-occupation/753103,confectioner palarii,,skos:broadMatch
http://data.europa.eu/esco/isco/C7531,"Croitori, confecționeri, blănari și pălărieri",http://data.europa.eu/esco/isco/C7531,http://data.europa.eu/esco/concept/romanian-occupation/753104,ajutor maistru croitor,,skos:narrowMatch
http://data.europa.eu/esco/occupation/5589e8e0-48d9-4193-8c85-86ba9f17e0e9,croitor femei și copii/croitoreasă femei și copii,http://data.europa.eu/esco/occupation/5589e8e0-48d9-4193-8c85-86ba9f17e0e9,http://data.europa.eu/esco/concept/romanian-occupation/753105,plior confectii,,skos:closeMatch
http://data.europa.eu/esco/isco/C7531,"Croitori, confecționeri, blănari și pălărieri",http://data.europa.eu/esco/isco/C7531,http://data.europa.eu/esco/concept/romanian-occupation/753109,retusier confectii,,skos:narrowMatch
http://data.europa.eu/esco/occupation/5589e8e0-48d9-4193-8c85-86ba9f17e0e9,croitor femei și copii/croitoreasă femei și copii,http://data.europa.eu/esco/occupation/5589e8e0-48d9-4193-8c85-86ba9f17e0e9,http://data.europa.eu/esco/concept/romanian-occupation/753110,"blanar - confectioner imbracaminte din blana, dupa comanda",,skos:closeMatch
http://data.europa.eu/esco/occupation/5589e8e0-48d9-4193-8c85-86ba9f17e0e9,croitor femei și copii/croitoreasă femei și copii,http://data.europa.eu/esco/occupation/5589e8e0-48d9-4193-8c85-86ba9f17e0e9,http://data.europa.eu/esco/concept/romanian-occupation/753112,cojocar,,skos:closeMatch
http://data.europa.eu/esco/occupation/928dd410-c74b-4dab-94b8-fcbdcf541bd1,tăietor confecții/tăietoare confecții,http://data.europa.eu/esco/occupation/928dd410-c74b-4dab-94b8-fcbdcf541bd1,http://data.europa.eu/esco/concept/romanian-occupation/753201,"croitor - confectioner imbracaminte, dupa comanda",,skos:closeMatch
http://data.europa.eu/esco/occupation/072279cf-ed39-47e7-af23-ee6df571eb24,constructor gradator tipare confecții textile,http://data.europa.eu/esco/occupation/072279cf-ed39-47e7-af23-ee6df571eb24,http://data.europa.eu/esco/concept/romanian-occupation/753202,multiplicator sabloane croitorie,,skos:closeMatch
http://data.europa.eu/esco/occupation/072279cf-ed39-47e7-af23-ee6df571eb24,constructor gradator tipare confecții textile,http://data.europa.eu/esco/occupation/072279cf-ed39-47e7-af23-ee6df571eb24,http://data.europa.eu/esco/concept/romanian-occupation/753205,planimetror sabloane,,skos:closeMatch
http://data.europa.eu/esco/occupation/b3b79192-f6e0-4aa0-92d1-f876508e05b3,croitor confecționer costume teatru,http://data.europa.eu/esco/occupation/b3b79192-f6e0-4aa0-92d1-f876508e05b3,http://data.europa.eu/esco/concept/romanian-occupation/753206,croitor confectioner costume teatru,,skos:broadMatch
http://data.europa.eu/esco/occupation/7d4266b3-2108-4330-b27b-430a96012c21,operator mașină de cusut/operatoare mașină de cusut,http://data.europa.eu/esco/occupation/7d4266b3-2108-4330-b27b-430a96012c21,http://data.europa.eu/esco/concept/romanian-occupation/815303,operator la confectionarea industriala a imbracamintei din blana,,skos:closeMatch
http://data.europa.eu/esco/occupation/7d4266b3-2108-4330-b27b-430a96012c21,operator mașină de cusut/operatoare mașină de cusut,http://data.europa.eu/esco/occupation/7d4266b3-2108-4330-b27b-430a96012c21,http://data.europa.eu/esco/concept/romanian-occupation/815308,spanuitor confectii,,skos:closeMatch
http://data.europa.eu/esco/occupation/6f9398cc-c4cc-415e-a757-fd855f55fda2,operator textile nețesute/operatoare textile nețesute,http://data.europa.eu/esco/occupation/6f9398cc-c4cc-415e-a757-fd855f55fda2,http://data.europa.eu/esco/concept/romanian-occupation/815902,croitor confectii industriale din blana,,skos:closeMatch
http://data.europa.eu/esco/occupation/6f9398cc-c4cc-415e-a757-fd855f55fda2,operator textile nețesute/operatoare textile nețesute,http://data.europa.eu/esco/occupation/6f9398cc-c4cc-415e-a757-fd855f55fda2,http://data.europa.eu/esco/concept/romanian-occupation/815905,pregatitor confectii industriale din blana,,skos:closeMatch
http://data.europa.eu/esco/occupation/6f9398cc-c4cc-415e-a757-fd855f55fda2,operator textile nețesute/operatoare textile nețesute,http://data.europa.eu/esco/occupation/6f9398cc-c4cc-415e-a757-fd855f55fda2,http://data.europa.eu/esco/concept/romanian-occupation/815906,finisor confectii industriale din blana,,skos:closeMatch
http://data.europa.eu/esco/occupation/6f9398cc-c4cc-415e-a757-fd855f55fda2,operator textile nețesute/operatoare textile nețesute,http://data.europa.eu/esco/occupation/6f9398cc-c4cc-415e-a757-fd855f55fda2,http://data.europa.eu/esco/concept/romanian-occupation/815903,"operator   la   confectionarea   industriala   a   articolelor   de   sport   siprotectie, din piele si inlocuitori",,skos:narrowMatch
http://data.europa.eu/esco/occupation/6f9398cc-c4cc-415e-a757-fd855f55fda2,operator textile nețesute/operatoare textile nețesute,http://data.europa.eu/esco/occupation/6f9398cc-c4cc-415e-a757-fd855f55fda2,http://data.europa.eu/esco/concept/romanian-occupation/815904,cusator confectii industriale din blana,,skos:closeMatch
http://data.europa.eu/esco/isco/C8159,"Operatori la mașinile și utilajele pentru fabricarea produselor și articolelor din textile, blănuri și piele neclasificați în grupele de bază anterioare",http://data.europa.eu/esco/isco/C8159,http://data.europa.eu/esco/concept/romanian-occupation/815901,operator la confectionarea industriala a palariilor,,skos:narrowMatch
http://data.europa.eu/esco/occupation/245be6d1-fe9a-4ac8-9f81-122a687e4724,muncitor necalificat în industria prelucrătoare,http://data.europa.eu/esco/occupation/245be6d1-fe9a-4ac8-9f81-122a687e4724,http://data.europa.eu/esco/concept/romanian-occupation/932905,muncitor necalificat in industria confectiilor,,skos:broadMatch
http://data.europa.eu/esco/occupation/5589e8e0-48d9-4193-8c85-86ba9f17e0e9,croitor femei și copii/croitoreasă femei și copii,http://data.europa.eu/esco/occupation/5589e8e0-48d9-4193-8c85-86ba9f17e0e9,http://data.europa.eu/esco/concept/romanian-occupation/753113,"confectioner, prelucrator in industria textila",,skos:closeMatch
http://data.europa.eu/esco/occupation/5589e8e0-48d9-4193-8c85-86ba9f17e0e9,croitor femei și copii/croitoreasă femei și copii,http://data.europa.eu/esco/occupation/5589e8e0-48d9-4193-8c85-86ba9f17e0e9,http://data.europa.eu/esco/concept/romanian-occupation/753111,"confectioner imbracaminte din piele si inlocuitori, dupa comanda",,skos:closeMatch
http://data.europa.eu/esco/occupation/5589e8e0-48d9-4193-8c85-86ba9f17e0e9,croitor femei și copii/croitoreasă femei și copii,http://data.europa.eu/esco/occupation/5589e8e0-48d9-4193-8c85-86ba9f17e0e9,http://data.europa.eu/esco/concept/romanian-occupation/753102,"lenjer, confectioner lenjerie dupa comanda",,skos:closeMatch
http://data.europa.eu/esco/occupation/fd1c0f5a-f465-4067-af54-621e68c90f74,pălărier/pălărieră,http://data.europa.eu/esco/occupation/fd1c0f5a-f465-4067-af54-621e68c90f74,http://data.europa.eu/esco/concept/romanian-occupation/753106,modista,,skos:broadMatch
http://data.europa.eu/esco/occupation/fd1c0f5a-f465-4067-af54-621e68c90f74,pălărier/pălărieră,http://data.europa.eu/esco/occupation/fd1c0f5a-f465-4067-af54-621e68c90f74,http://data.europa.eu/esco/concept/romanian-occupation/753107,ceaprazar - sepcar,,skos:narrowMatch
http://data.europa.eu/esco/occupation/fd1c0f5a-f465-4067-af54-621e68c90f74,pălărier/pălărieră,http://data.europa.eu/esco/occupation/fd1c0f5a-f465-4067-af54-621e68c90f74,http://data.europa.eu/esco/concept/romanian-occupation/753108,curatitor - reparator palarii,,skos:closeMatch
http://data.europa.eu/esco/occupation/928dd410-c74b-4dab-94b8-fcbdcf541bd1,tăietor confecții/tăietoare confecții,http://data.europa.eu/esco/occupation/928dd410-c74b-4dab-94b8-fcbdcf541bd1,http://data.europa.eu/esco/concept/romanian-occupation/753203,confectioner corsete,,skos:exactMatch
http://data.europa.eu/esco/occupation/928dd410-c74b-4dab-94b8-fcbdcf541bd1,tăietor confecții/tăietoare confecții,http://data.europa.eu/esco/occupation/928dd410-c74b-4dab-94b8-fcbdcf541bd1,http://data.europa.eu/esco/concept/romanian-occupation/753204,confectioner reparator cravate,,skos:exactMatch
http://data.europa.eu/esco/occupation/7d4266b3-2108-4330-b27b-430a96012c21,operator mașină de cusut/operatoare mașină de cusut,http://data.europa.eu/esco/occupation/7d4266b3-2108-4330-b27b-430a96012c21,http://data.europa.eu/esco/concept/romanian-occupation/815304,operator la confectionarea industriala a manusilor din piele,,skos:closeMatch
http://data.europa.eu/esco/occupation/7d4266b3-2108-4330-b27b-430a96012c21,operator mașină de cusut/operatoare mașină de cusut,http://data.europa.eu/esco/occupation/7d4266b3-2108-4330-b27b-430a96012c21,http://data.europa.eu/esco/concept/romanian-occupation/815301,"operator confectioner industrial imbracaminte din tesaturi, tricotaje,materiale sintetice",,skos:closeMatch
http://data.europa.eu/esco/occupation/7d4266b3-2108-4330-b27b-430a96012c21,operator mașină de cusut/operatoare mașină de cusut,http://data.europa.eu/esco/occupation/7d4266b3-2108-4330-b27b-430a96012c21,http://data.europa.eu/esco/concept/romanian-occupation/815305,incadrator confectii,,skos:closeMatch
http://data.europa.eu/esco/occupation/53d55c80-6a82-4187-b59f-b737aa4cdaab,cusător articole marochinărie/cusătoreasă articole marochinărie,http://data.europa.eu/esco/occupation/53d55c80-6a82-4187-b59f-b737aa4cdaab,http://data.europa.eu/esco/concept/romanian-occupation/815306,rihtuitor confectii,,skos:exactMatch
http://data.europa.eu/esco/occupation/bda98f02-4f92-4015-a0c8-b86b8abc711a,pregătitor-lansator confecții,http://data.europa.eu/esco/occupation/bda98f02-4f92-4015-a0c8-b86b8abc711a,http://data.europa.eu/esco/concept/romanian-occupation/815307,pregatitor-lansator confectii,,skos:broadMatch
http://data.europa.eu/esco/occupation/7d4266b3-2108-4330-b27b-430a96012c21,operator mașină de cusut/operatoare mașină de cusut,http://data.europa.eu/esco/occupation/7d4266b3-2108-4330-b27b-430a96012c21,http://data.europa.eu/esco/concept/romanian-occupation/815309,taietor confectii,,skos:broadMatch
http://data.europa.eu/esco/occupation/7d4266b3-2108-4330-b27b-430a96012c21,operator mașină de cusut/operatoare mașină de cusut,http://data.europa.eu/esco/occupation/7d4266b3-2108-4330-b27b-430a96012c21,http://data.europa.eu/esco/concept/romanian-occupation/815302,operator confectii imbracaminte din piele si inlocuitori,,skos:closeMatch
http://data.europa.eu/esco/isco/C8219,Asamblori neclasificați în grupele de bază anterioare,http://data.europa.eu/esco/isco/C8219,http://data.europa.eu/esco/concept/romanian-occupation/821908,confectioner-asamblor articole din textile,,skos:narrowMatch
