Mapping project name,ESCO - HU NOC
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-22
Classification 1 Name,ESCO foglalkozások
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.8
Classification 1 Language,hu
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,"Foglalkozások Egységes Osztályozási Rendszere, 2008"
Classification 2 Concept type,unknown
Classification 2 Version,01.01.2011
Classification 2 Language,hu
Classification 2 Landing page,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/feorlista.html


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 URI,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/isco/C2655,Színművészek,http://data.europa.eu/esco/isco/C2655,http://data.europa.eu/esco/concept/hungarian-occupations/2726,"Színész, bábművész",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/2/2726.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C5222,Vezető eladók,http://data.europa.eu/esco/isco/C5222,http://data.europa.eu/esco/concept/hungarian-occupations/5112,Vezető eladó,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/5/5112.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C2354,Egyéb zenetanárok,http://data.europa.eu/esco/isco/C2354,http://data.europa.eu/esco/concept/hungarian-occupations/2493,Zenetanár (iskolarendszeren kívül),https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/2/2493.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C4416,Személyzeti nyilvántartási foglalkozásúak,http://data.europa.eu/esco/isco/C4416,http://data.europa.eu/esco/concept/hungarian-occupations/4134,Humánpolitikai adminisztrátor,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/4/4134.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C3421,Sportolók,http://data.europa.eu/esco/isco/C3421,http://data.europa.eu/esco/concept/hungarian-occupations/3721,Sportoló,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3721.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C8341,Mezőgazdasági és erdészeti mobilgépek kezelői,http://data.europa.eu/esco/isco/C8341,http://data.europa.eu/esco/concept/hungarian-occupations/8421,"Mezőgazdasági, erdőgazdasági, növényvédő gép kezelője",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/8/8421.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C9510,Utcai és hasonló szolgáltatók,http://data.europa.eu/esco/isco/C9510,http://data.europa.eu/esco/concept/hungarian-occupations/9238,Parkolóőr,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/9/9238.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C7221,Kovácsok,http://data.europa.eu/esco/isco/C7221,http://data.europa.eu/esco/concept/hungarian-occupations/7326,Kovács,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7326.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C3254,Látszerészek,http://data.europa.eu/esco/isco/C3254,http://data.europa.eu/esco/concept/hungarian-occupations/3335,Látszerész,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3335.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C7232,Légijármű-szerelők és -karbantartók,http://data.europa.eu/esco/isco/C7232,http://data.europa.eu/esco/concept/hungarian-occupations/7332,"Repülőgépmotor-karbantartó, -javító",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7332.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C5169,Máshová nem sorolható személyi szolgáltatási foglalkozásúak,http://data.europa.eu/esco/isco/C5169,http://data.europa.eu/esco/concept/hungarian-occupations/5299,"Egyéb, máshova nem sorolható szolgáltatási foglalkozású",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/5/5299.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C3257,Környezet- és foglalkozás-egészségügyi ellenőrök,http://data.europa.eu/esco/isco/C3257,http://data.europa.eu/esco/concept/hungarian-occupations/3331,Környezet- és foglalkozás-egészségügyi kiegészítő foglalkozású,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3331.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C3213,Gyógyszerésztechnikusok és -asszisztensek,http://data.europa.eu/esco/isco/C3213,http://data.europa.eu/esco/concept/hungarian-occupations/3326,Gyógyszertári és gyógyszerellátási asszisztens,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3326.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C2151,Erősáramú villamosmérnökök,http://data.europa.eu/esco/isco/C2151,http://data.europa.eu/esco/concept/hungarian-occupations/2121,Villamosmérnök (energetikai mérnök),https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/2/2121.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C5161,"Asztrológusok, jövendőmondók és hasonló foglalkozások",http://data.europa.eu/esco/isco/C5161,http://data.europa.eu/esco/concept/hungarian-occupations/5219,Egyéb személyi szolgáltatási foglalkozású,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/5/5219.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C4227,Összeírók és piackutatási kérdezők,http://data.europa.eu/esco/isco/C4227,http://data.europa.eu/esco/concept/hungarian-occupations/4226,"Lakossági kérdező, összeíró",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/4/4226.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C4212,"Bukmékerek, krupiék és hasonló foglalkozásúak",http://data.europa.eu/esco/isco/C4212,http://data.europa.eu/esco/concept/hungarian-occupations/4212,Szerencsejáték-szervező,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/4/4212.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C8343,"Daruk, emelők és hasonló gépek kezelői",http://data.europa.eu/esco/isco/C8343,http://data.europa.eu/esco/concept/hungarian-occupations/8424,"Daru, felvonó és hasonló anyagmozgató gép kezelője",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/8/8424.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C3322,Kereskedelmi értékesítők,http://data.europa.eu/esco/isco/C3322,http://data.europa.eu/esco/concept/hungarian-occupations/3622,Kereskedelmi ügyintéző,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3622.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C2153,Telekommunikációs mérnökök,http://data.europa.eu/esco/isco/C2153,http://data.europa.eu/esco/concept/hungarian-occupations/2123,Telekommunikációs mérnök,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/2/2123.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C5322,Otthoni személygondozási foglalkozásúak,http://data.europa.eu/esco/isco/C5322,http://data.europa.eu/esco/concept/hungarian-occupations/5223,Házi gondozó,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/5/5223.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C4311,Számviteli és könyvelési nyilvántartók,http://data.europa.eu/esco/isco/C4311,http://data.europa.eu/esco/concept/hungarian-occupations/4121,Könyvelő (analitikus),https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/4/4121.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C7131,Festők és hasonló foglalkozásúak,http://data.europa.eu/esco/isco/C7131,http://data.europa.eu/esco/concept/hungarian-occupations/7535,Festő és mázoló,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7535.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C7542,Lő- és robbantómesterek,http://data.europa.eu/esco/isco/C7542,http://data.europa.eu/esco/concept/hungarian-occupations/7913,Robbantómester,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7913.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C1323,Építési vezetők,http://data.europa.eu/esco/isco/C1323,http://data.europa.eu/esco/concept/hungarian-occupations/1313,Építőipari tevékenységet folytató egység vezetője,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/1/1313.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C3522,Távközlési technikusok,http://data.europa.eu/esco/isco/C3522,http://data.europa.eu/esco/concept/hungarian-occupations/3146,Telekommunikációs technikus,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3146.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C7313,Ékszerészek és nemesfém-megmunkálók,http://data.europa.eu/esco/isco/C7313,http://data.europa.eu/esco/concept/hungarian-occupations/7412,"Ékszerkészítő, ötvös, drágakőcsiszoló",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7412.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C9313,Magasépítő segédmunkások,http://data.europa.eu/esco/isco/C9313,http://data.europa.eu/esco/concept/hungarian-occupations/9329,Egyéb egyszerű építőipari foglalkozású,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/9/9329.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C1223,Kutatási és fejlesztési vezetők,http://data.europa.eu/esco/isco/C1223,http://data.europa.eu/esco/concept/hungarian-occupations/1413,Kutatási és fejlesztési tevékenységet folytató egység vezetője,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/1/1413.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C8321,Motorkerékpár-vezetők,http://data.europa.eu/esco/isco/C8321,http://data.europa.eu/esco/concept/hungarian-occupations/8419,Egyéb járművezető és kapcsolódó foglalkozású,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/8/8419.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C8171,Papírmassza- és papírgyártó berendezések kezelői,http://data.europa.eu/esco/isco/C8171,http://data.europa.eu/esco/concept/hungarian-occupations/8144,Papíripari alapanyagot gyártó gép kezelője,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/8/8144.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C3230,Hagyományos orvoslás és alternatív gyógymód foglalkozásúak,http://data.europa.eu/esco/isco/C3230,http://data.europa.eu/esco/concept/hungarian-occupations/3327,Alternatív gyógymódok alkalmazásának segítője,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3327.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C7211,Fémöntőminta- és magkészítők,http://data.europa.eu/esco/isco/C7211,http://data.europa.eu/esco/concept/hungarian-occupations/7310,Fémöntőminta-készítő,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7310.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C3311,Értékpapír-kereskedők és pénzügyi közvetítők,http://data.europa.eu/esco/isco/C3311,http://data.europa.eu/esco/concept/hungarian-occupations/3613,"Tőzsde- és pénzügyi ügynök, bróker",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3613.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C7511,"Hús, hal és hasonló élelmiszerek feldolgozói",http://data.europa.eu/esco/isco/C7511,http://data.europa.eu/esco/concept/hungarian-occupations/7111,Húsfeldolgozó,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7111.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C9332,Állati erővel vont járművek és gépek hajtói,http://data.europa.eu/esco/isco/C9332,http://data.europa.eu/esco/concept/hungarian-occupations/9222,Állati erővel vont jármű hajtója,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/9/9222.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C2421,Vezetési tanácsadók és szervezeti elemzők,http://data.europa.eu/esco/isco/C2421,http://data.europa.eu/esco/concept/hungarian-occupations/2521,"Szervezetirányítási elemző, szervező ",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/2/2521.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C7322,Nyomdászok,http://data.europa.eu/esco/isco/C7322,http://data.europa.eu/esco/concept/hungarian-occupations/7232,"Nyomdász, nyomdai gépmester",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7232.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C8344,Emelőtargonca-kezelők,http://data.europa.eu/esco/isco/C8344,http://data.europa.eu/esco/concept/hungarian-occupations/8425,Targoncavezető,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/8/8425.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C6113,"Kertészek, kertészeti és faiskolai kertészek",http://data.europa.eu/esco/isco/C6113,http://data.europa.eu/esco/concept/hungarian-occupations/6115,"Dísznövény-, virág- és faiskolai kertész, csemetenevelő",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/6/6115.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C1345,Oktatási vezetők,http://data.europa.eu/esco/isco/C1345,http://data.europa.eu/esco/concept/hungarian-occupations/1328,Oktatási-nevelési tevékenységet folytató egység vezetője,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/1/1328.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C2250,Állatorvosok,http://data.europa.eu/esco/isco/C2250,http://data.europa.eu/esco/concept/hungarian-occupations/2241,Állatorvos,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/2/2241.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C1343,Idősgondozási szolgáltatások vezetői,http://data.europa.eu/esco/isco/C1343,http://data.europa.eu/esco/concept/hungarian-occupations/1326,Idősgondozási tevékenységet folytató egység vezetője,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/1/1326.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C2164,Várostervezők és közlekedési mérnökök,http://data.europa.eu/esco/isco/C2164,http://data.europa.eu/esco/concept/hungarian-occupations/2134,Település- és közlekedéstervező mérnök,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/2/2134.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C5151,Takarítási és házvezetői munka irányítói szállodákban és egyéb intézményekben,http://data.europa.eu/esco/isco/C5151,http://data.europa.eu/esco/concept/hungarian-occupations/5241,Vezető takarító,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/5/5241.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C3342,Jogi titkárok,http://data.europa.eu/esco/isco/C3342,http://data.europa.eu/esco/concept/hungarian-occupations/3642,Jogi asszisztens,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3642.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C2113,Kémikusok,http://data.europa.eu/esco/isco/C2113,http://data.europa.eu/esco/concept/hungarian-occupations/2164,Kémikus,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/2/2164.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C7532,Textilszabászok,http://data.europa.eu/esco/isco/C7532,http://data.europa.eu/esco/concept/hungarian-occupations/7211,Szabásminta-készítő,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7211.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C8211,Mechanikai gépek összeszerelői,http://data.europa.eu/esco/isco/C8211,http://data.europa.eu/esco/concept/hungarian-occupations/8211,Mechanikaigép-összeszerelő,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/8/8211.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C7314,Fazekasok és hasonló kézművesek,http://data.europa.eu/esco/isco/C7314,http://data.europa.eu/esco/concept/hungarian-occupations/7413,Keramikus,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7413.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C2432,PR-foglalkozásúak,http://data.europa.eu/esco/isco/C2432,http://data.europa.eu/esco/concept/hungarian-occupations/2532,"PR-tevékenységet tervező, szervező",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/2/2532.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C2263,"Környezet-, foglalkozás-egészségügyi és higiénés foglalkozásúak",http://data.europa.eu/esco/isco/C2263,http://data.europa.eu/esco/concept/hungarian-occupations/2221,Környezet- és foglalkozás-egészségügyi foglalkozású,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/2/2221.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C3258,Mentőápolók,http://data.europa.eu/esco/isco/C3258,http://data.europa.eu/esco/concept/hungarian-occupations/2226,Mentőtiszt,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/2/2226.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C2264,Fizioterapeuták,http://data.europa.eu/esco/isco/C2264,http://data.europa.eu/esco/concept/hungarian-occupations/2224,"Gyógytornász ",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/2/2224.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C1311,Mezőgazdasági és erdőgazdálkodási termelési vezetők,http://data.europa.eu/esco/isco/C1311,http://data.europa.eu/esco/concept/hungarian-occupations/1311,"Mezőgazdasági, erdészeti, halászati és vadászati tevékenységet folytató egység vezetője",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/1/1311.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C9311,Bányászati és kőfejtő segédmunkások,http://data.europa.eu/esco/isco/C9311,http://data.europa.eu/esco/concept/hungarian-occupations/9310,Egyszerű ipari foglalkozású,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/9/9310.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C3423,Fitneszoktatók és szabadidős programok vezetői,http://data.europa.eu/esco/isco/C3423,http://data.europa.eu/esco/concept/hungarian-occupations/3722,Fitnesz- és rekreációs program irányítója,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3722.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C4229,"Máshová nem sorolható, ügyfél-tájékoztatási foglalkozásúak",http://data.europa.eu/esco/isco/C4229,http://data.europa.eu/esco/concept/hungarian-occupations/4229,Egyéb ügyfélkapcsolati foglalkozású,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/4/4229.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C9112,"Irodai, szállodai és egyéb intézményi takarítók és kisegítők",http://data.europa.eu/esco/isco/C9112,http://data.europa.eu/esco/concept/hungarian-occupations/9112,"Intézményi takarító és kisegítő ",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/9/9112.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C4415,"Iktatók, fénymásolók",http://data.europa.eu/esco/isco/C4415,http://data.europa.eu/esco/concept/hungarian-occupations/4136,"Iratkezelő, irattáros",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/4/4136.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C3353,Szociális ellátásokat kezelő ügyintézők,http://data.europa.eu/esco/isco/C3353,http://data.europa.eu/esco/concept/hungarian-occupations/3653,Társadalombiztosítási és segélyezési hatósági ügyintéző,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3653.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C3351,Vám- és határfelügyeleti ügyintézők,http://data.europa.eu/esco/isco/C3351,http://data.europa.eu/esco/concept/hungarian-occupations/3651,Vám- és pénzügyőr,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/3/3651.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C2266,Audiológusok és beszédterapeuták,http://data.europa.eu/esco/isco/C2266,http://data.europa.eu/esco/concept/hungarian-occupations/2227,Hallás- és beszédterapeuta,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/2/2227.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C7534,Kárpitosok és hasonló foglalkozásúak,http://data.europa.eu/esco/isco/C7534,http://data.europa.eu/esco/concept/hungarian-occupations/7224,Kárpitos,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/7/7224.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C8157,Mosodai gépek kezelői,http://data.europa.eu/esco/isco/C8157,http://data.europa.eu/esco/concept/hungarian-occupations/8327,Mosodai gép kezelője,https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/8/8327.html,skos:narrowMatch
http://data.europa.eu/esco/isco/C9611,Hulladékgyűjtők,http://data.europa.eu/esco/isco/C9611,http://data.europa.eu/esco/concept/hungarian-occupations/9211,"Szemétgyűjtő, utcaseprő",https://www.ksh.hu/docs/szolgaltatasok/hun/feor08/9/9211.html,skos:narrowMatch
