Mapping project name,ESCO - PL NOC
Mapping project author,default-author
Mapping project version,N/A
Mapping project version date,2022-03-30
Classification 1 Name,ESCO – filar zawodów
Classification 1 Concept type,Occupation
Classification 1 Version,1.0.3
Classification 1 Language,pl
Classification 1 Landing page,https://ec.europa.eu/esco/portal/occupation
Classification 2 Name,Klasyfikacja zawodów I specjalności na potrzeby rynku pracy
Classification 2 Concept type,occupations
Classification 2 Version,2014
Classification 2 Language,pl
Classification 2 Landing page,http://psz.praca.gov.pl/documents/10240/6488358/Zal_KZiS%202014%20tekst%20jednolity%20Dz_U_z%202018%20poz_227.pdf/d4ce5442-1949-48b1-be05-021810ea9963


Classification 1 URI,Classification 1 PrefLabel,Classification 1 URL,Classification 2 ID,Classification 2 PrefLabel,Classification 2 URL,Mapping relation
http://data.europa.eu/esco/occupation/066fe11d-10e4-4fec-bd27-3e78797500b9,operator urządzeń do emaliowania,http://data.europa.eu/esco/occupation/066fe11d-10e4-4fec-bd27-3e78797500b9,812204,Operator urządzeń do natryskowego nakładania powłok,,skos:narrowMatch
http://data.europa.eu/esco/occupation/06351e17-67c4-44bc-adf7-64b73f92c3b5,technik metalurgii,http://data.europa.eu/esco/occupation/06351e17-67c4-44bc-adf7-64b73f92c3b5,812112,Operator urządzeń próżniowego odgazowania stali,,skos:narrowMatch
http://data.europa.eu/esco/occupation/25206eaa-04da-4fd6-bac7-173d7eb142dc,operator maszyn odlewniczych,http://data.europa.eu/esco/occupation/25206eaa-04da-4fd6-bac7-173d7eb142dc,812108,Operator maszyny rozlewniczej,,skos:exactMatch
http://data.europa.eu/esco/occupation/c2a29b8d-1042-4766-a162-e174c7a77421,terapeuta w dziedzinie medycyny komplementarnej,http://data.europa.eu/esco/occupation/c2a29b8d-1042-4766-a162-e174c7a77421,323002,Bioenergoterapeuta,,skos:closeMatch
http://data.europa.eu/esco/occupation/8b304664-ba25-45fe-a5bf-80c727943a86,menedżer winnicy,http://data.europa.eu/esco/occupation/8b304664-ba25-45fe-a5bf-80c727943a86,611290,Pozostali sadownicy,,skos:broadMatch
http://data.europa.eu/esco/occupation/07d4a2fa-e278-4f32-8cf9-9c01fc660369,operator maszyn fleksograficznych,http://data.europa.eu/esco/occupation/07d4a2fa-e278-4f32-8cf9-9c01fc660369,732204,Maszynista maszyn fleksograficznych,,skos:exactMatch
http://data.europa.eu/esco/occupation/0dd7e6cd-2e5a-4fae-9ce0-6a3622d4019f,mistrz produkcji w budownictwie,http://data.europa.eu/esco/occupation/0dd7e6cd-2e5a-4fae-9ce0-6a3622d4019f,312304,Mistrz produkcji w budownictwie ogólnym,,skos:exactMatch
http://data.europa.eu/esco/occupation/f89b12a1-689f-4a4f-8695-abb620810f1e,nauczyciel osób ze specjalnymi potrzebami edukacyjnymi w szkole podstawowej/nauczycielka osób ze specjalnymi potrzebami edukacyjnymi w szkole podstawowej,http://data.europa.eu/esco/occupation/f89b12a1-689f-4a4f-8695-abb620810f1e,235204,Nauczyciel przewlekle chorych i niepełnosprawnych ruchowo,,skos:narrowMatch
http://data.europa.eu/esco/occupation/f9cbdeb4-1559-4d45-b2d7-edf8aebe400b,inspektor jakości akwakultury,http://data.europa.eu/esco/occupation/f9cbdeb4-1559-4d45-b2d7-edf8aebe400b,314208,Technik rybactwa śródlądowego,,skos:broadMatch
http://data.europa.eu/esco/occupation/45517bc3-0887-416d-95fe-6ace1b90bddd,kierownik w przemyśle metalurgicznym,http://data.europa.eu/esco/occupation/45517bc3-0887-416d-95fe-6ace1b90bddd,132103,Kierownik produkcji w przemyśle,,skos:broadMatch
http://data.europa.eu/esco/occupation/eea2b5c6-48d1-4612-957e-585783b3c7bb,kierownik domu spokojnej starości,http://data.europa.eu/esco/occupation/eea2b5c6-48d1-4612-957e-585783b3c7bb,134301,Kierownik domu spokojnej starości,,skos:exactMatch
http://data.europa.eu/esco/occupation/bced9b86-d4e7-42f8-bb47-acb2001b9bd0,manikiurzysta/manikiurzystka,http://data.europa.eu/esco/occupation/bced9b86-d4e7-42f8-bb47-acb2001b9bd0,514203,Manikiurzystka,,skos:exactMatch
http://data.europa.eu/esco/occupation/6725a5bb-b79d-4128-9494-089389ae2a48,prażalnik ziaren kakaowca,http://data.europa.eu/esco/occupation/6725a5bb-b79d-4128-9494-089389ae2a48,816020,Operator urządzeń do przerobu ziarna kakaowego,,skos:broadMatch
http://data.europa.eu/esco/occupation/afee6a28-f654-4ac7-a665-f758616bc689,technik żywności,http://data.europa.eu/esco/occupation/afee6a28-f654-4ac7-a665-f758616bc689,314409,Technik technologii żywności – przetwórstwo fermentacyjne,,skos:narrowMatch
http://data.europa.eu/esco/occupation/da6220cb-21ee-4076-8796-1e922b44c394,specjalista ds. kontroli silników jednostek pływających,http://data.europa.eu/esco/occupation/da6220cb-21ee-4076-8796-1e922b44c394,311910,Technik budownictwa okrętowego,,skos:broadMatch
http://data.europa.eu/esco/isco/C8343,Maszyniści i operatorzy maszyn i urządzeń dźwigowo-transportowych i pokrewni,http://data.europa.eu/esco/isco/C8343,834314,Operator wieżowy przenośnika taśmowego,,skos:narrowMatch
http://data.europa.eu/esco/occupation/5f9e0588-e819-42f7-9975-f53198666c07,szklarz,http://data.europa.eu/esco/occupation/5f9e0588-e819-42f7-9975-f53198666c07,712502,Szklarz,,skos:exactMatch
http://data.europa.eu/esco/occupation/1dd7c3cb-2d58-4dad-ae15-c9081174ab7e,kierownik ds. sprzedaży internetowej,http://data.europa.eu/esco/occupation/1dd7c3cb-2d58-4dad-ae15-c9081174ab7e,122102,Kierownik do spraw sprzedaży,,skos:broadMatch
http://data.europa.eu/esco/occupation/2c5ae1b4-c3ca-4882-b7ce-e346ae5b5b00,technik botanik,http://data.europa.eu/esco/occupation/2c5ae1b4-c3ca-4882-b7ce-e346ae5b5b00,314103,Laborant w hodowli roślin,,skos:exactMatch
http://data.europa.eu/esco/occupation/3327a087-cd36-4b02-ac1b-6455f59f9312,strażnik więzienny,http://data.europa.eu/esco/occupation/3327a087-cd36-4b02-ac1b-6455f59f9312,335602,Funkcjonariusz służby penitencjarnej,,skos:exactMatch
http://data.europa.eu/esco/occupation/0cd729a6-ed11-4338-ac4b-d4b924390128,historyk,http://data.europa.eu/esco/occupation/0cd729a6-ed11-4338-ac4b-d4b924390128,263303,Historyk sztuki,,skos:narrowMatch
http://data.europa.eu/esco/occupation/79f435d0-9bc6-4d25-a26a-acbe16569ebb,"specjalista obsługi systemów grzewczych, wentylacyjnych, klimatyzacji i chłodzenia",http://data.europa.eu/esco/occupation/79f435d0-9bc6-4d25-a26a-acbe16569ebb,712703,Monter / konserwator instalacji wentylacyjnych i klimatyzacyjnych,,skos:exactMatch
http://data.europa.eu/esco/occupation/98ad0008-13d9-4e9b-94bf-4f4a5faae764,kierownik ds. przewozów kolejowych,http://data.europa.eu/esco/occupation/98ad0008-13d9-4e9b-94bf-4f4a5faae764,216402,Inżynier ruchu kolejowego,,skos:broadMatch
http://data.europa.eu/esco/occupation/fd6a1c18-b0ff-419f-a36a-e05957452d55,operator urządzeń do utylizacji odpadów stałych,http://data.europa.eu/esco/occupation/fd6a1c18-b0ff-419f-a36a-e05957452d55,313201,Operator aparatury utylizacji odpadów toksycznych,,skos:closeMatch
http://data.europa.eu/esco/occupation/89a6d6e5-8362-4b99-b745-1c68bffbda77,konserwator urządzeń oczyszczania ścieków,http://data.europa.eu/esco/occupation/89a6d6e5-8362-4b99-b745-1c68bffbda77,712617,Monter instalacji gazów medycznych,,skos:closeMatch
http://data.europa.eu/esco/occupation/dd89e26f-bb5c-45cb-91c6-8b4d5d82a31f,pracownik rozbiórkowy,http://data.europa.eu/esco/occupation/dd89e26f-bb5c-45cb-91c6-8b4d5d82a31f,711904,Robotnik rozbiórki budowli,,skos:exactMatch
http://data.europa.eu/esco/occupation/a5dc92b4-9712-4bc5-a08a-f6efa07b855f,inżynier mechanizacji rolnictwa,http://data.europa.eu/esco/occupation/a5dc92b4-9712-4bc5-a08a-f6efa07b855f,214409,Inżynier mechanizacji rolnictwa,,skos:broadMatch
http://data.europa.eu/esco/occupation/2e8820ba-5b2d-4572-92a1-942dbd02a6d6,technik analityki medycznej,http://data.europa.eu/esco/occupation/2e8820ba-5b2d-4572-92a1-942dbd02a6d6,227202,Diagnosta laboratoryjny – specjalista epidemiologii,,skos:narrowMatch
http://data.europa.eu/esco/occupation/0bf68df5-e808-4c27-abf2-6f85440f2d7f,operator centrali telefonicznej,http://data.europa.eu/esco/occupation/0bf68df5-e808-4c27-abf2-6f85440f2d7f,422301,Operator centrali telefonicznej,,skos:exactMatch
http://data.europa.eu/esco/occupation/b0c6f284-f3ed-4820-a62e-4e87869f5a3e,operator maszyn do produkcji wyrobów gumowych,http://data.europa.eu/esco/occupation/b0c6f284-f3ed-4820-a62e-4e87869f5a3e,814103,Operator urządzeń do przetwórstwa surowców gumowych,,skos:exactMatch
http://data.europa.eu/esco/occupation/b680251e-b3c7-4029-9849-66a95081801c,dyrektor finansowy banku,http://data.europa.eu/esco/occupation/b680251e-b3c7-4029-9849-66a95081801c,112006,Dyrektor finansowy,,skos:broadMatch
http://data.europa.eu/esco/occupation/5a80044b-9b2f-40eb-a210-0c1c3c958e0e,instruktor ratownictwa,http://data.europa.eu/esco/occupation/5a80044b-9b2f-40eb-a210-0c1c3c958e0e,342290,"Pozostali trenerzy, instruktorzy i działacze sportowi",,skos:broadMatch
http://data.europa.eu/esco/occupation/2ff9e53c-6e7f-42af-8d71-b5dd7f283089,kasjer bankowy,http://data.europa.eu/esco/occupation/2ff9e53c-6e7f-42af-8d71-b5dd7f283089,421108,Technik usług pocztowych i finansowych,,skos:broadMatch
http://data.europa.eu/esco/occupation/fe4a72af-6206-4d86-90c1-b5fb4b5ba2b2,technik urządzeń nadawczych,http://data.europa.eu/esco/occupation/fe4a72af-6206-4d86-90c1-b5fb4b5ba2b2,352115,Operator telewizyjnych urządzeń transmisyjnych,,skos:narrowMatch
http://data.europa.eu/esco/occupation/dc69f2ed-ebe9-43da-bf9d-31aac874d4c2,pracownik do spraw wsparcia rehabilitacyjnego,http://data.europa.eu/esco/occupation/dc69f2ed-ebe9-43da-bf9d-31aac874d4c2,263590,Pozostali specjaliści do spraw społecznych,,skos:broadMatch
http://data.europa.eu/esco/occupation/0bf5d25a-2b4d-43b5-b053-beeb210fa43a,wykładowca akademicki w dziedzinie medycyny,http://data.europa.eu/esco/occupation/0bf5d25a-2b4d-43b5-b053-beeb210fa43a,231009,Nauczyciel akademicki – nauki medyczne,,skos:exactMatch
http://data.europa.eu/esco/occupation/502fe307-ae65-46cb-a485-e559b9a35266,operator wtryskarki,http://data.europa.eu/esco/occupation/502fe307-ae65-46cb-a485-e559b9a35266,814209,Operator maszyn i urządzeń do przetwórstwa tworzyw sztucznych,,skos:broadMatch
http://data.europa.eu/esco/occupation/364cb5ca-3002-425f-b815-aefa513df78a,kreślarz w pracowni architektonicznej,http://data.europa.eu/esco/occupation/364cb5ca-3002-425f-b815-aefa513df78a,311203,Technik architekt,,skos:exactMatch
http://data.europa.eu/esco/occupation/19cb84ca-952e-4f33-b31a-c918db074a6e,montażysta podestów,http://data.europa.eu/esco/occupation/19cb84ca-952e-4f33-b31a-c918db074a6e,721502,Monter konstrukcji linowych stałych,,skos:broadMatch
http://data.europa.eu/esco/occupation/622b1d5e-bf14-4ec0-b83e-3bfcf8dff624,główny wiertacz,http://data.europa.eu/esco/occupation/622b1d5e-bf14-4ec0-b83e-3bfcf8dff624,811305,Wiertacz,,skos:broadMatch
http://data.europa.eu/esco/occupation/1d8545df-e3d8-4ece-9449-0f2940e97e7c,operator szlifierki,http://data.europa.eu/esco/occupation/1d8545df-e3d8-4ece-9449-0f2940e97e7c,722308,Operator obrabiarek sterowanych numerycznie,,skos:broadMatch
http://data.europa.eu/esco/occupation/6e1b1bd7-9eec-4f10-bce7-94a27d9023e8,koordynator do spraw rekrutacji,http://data.europa.eu/esco/occupation/6e1b1bd7-9eec-4f10-bce7-94a27d9023e8,235913,Specjalista do spraw zarządzania w oświacie,,skos:broadMatch
http://data.europa.eu/esco/occupation/431f0055-43ca-406c-99f0-fb10a73d684e,operator wyrówniarko-grubościówki,http://data.europa.eu/esco/occupation/431f0055-43ca-406c-99f0-fb10a73d684e,817212,Mechanik – operator maszyn do produkcji drzewnej,,skos:broadMatch
http://data.europa.eu/esco/occupation/e7ef8a86-6acd-458d-bf48-634b8fd28950,operator urządzeń do produkcji wyrobów z pianki gumowej,http://data.europa.eu/esco/occupation/e7ef8a86-6acd-458d-bf48-634b8fd28950,814103,Operator urządzeń do przetwórstwa surowców gumowych,,skos:broadMatch
http://data.europa.eu/esco/occupation/a10eb17a-3c78-4f7a-a1da-8f31146339d3,pomocniczy robotnik w ogrodnictwie,http://data.europa.eu/esco/occupation/a10eb17a-3c78-4f7a-a1da-8f31146339d3,921490,Pozostali robotnicy wykonujący prace proste w ogrodnictwie i sadownictwie,,skos:broadMatch
http://data.europa.eu/esco/occupation/04849c5c-9236-4a75-aabb-11c6d03e459c,technik mechanik okrętowy,http://data.europa.eu/esco/occupation/04849c5c-9236-4a75-aabb-11c6d03e459c,311910,Technik budownictwa okrętowego,,skos:exactMatch
http://data.europa.eu/esco/occupation/e982a28b-9de2-460c-b85d-0f65ea0aa3ca,sprzedawca uliczny żywności,http://data.europa.eu/esco/occupation/e982a28b-9de2-460c-b85d-0f65ea0aa3ca,521201,Uliczny sprzedawca żywności o krótkim terminie przydatności do spożycia,,skos:exactMatch
http://data.europa.eu/esco/occupation/0ba06640-e0ac-4911-9e43-289a8e41651e,trener wewnętrzny,http://data.europa.eu/esco/occupation/0ba06640-e0ac-4911-9e43-289a8e41651e,235915,"Wykładowca na kursach (edukator, trener)",,skos:broadMatch
http://data.europa.eu/esco/occupation/be54b8da-bc71-40f0-b150-45c5e0769375,kierownik ds. konferencji i bankietów,http://data.europa.eu/esco/occupation/be54b8da-bc71-40f0-b150-45c5e0769375,143904,Kierownik centrum konferencyjnego,,skos:closeMatch
http://data.europa.eu/esco/occupation/5d009d45-3bb9-4e33-8760-294f59adec8c,elektromechanik,http://data.europa.eu/esco/occupation/5d009d45-3bb9-4e33-8760-294f59adec8c,741201,Elektromechanik,,skos:exactMatch
http://data.europa.eu/esco/occupation/bac64fa2-dcd6-47bb-8e5c-04e04a86a199,geograf,http://data.europa.eu/esco/occupation/bac64fa2-dcd6-47bb-8e5c-04e04a86a199,211402,Geograf,,skos:exactMatch
http://data.europa.eu/esco/occupation/20e39113-05f5-4184-94e2-f5e8e8c8d2ea,administrator ds. sportu,http://data.europa.eu/esco/occupation/20e39113-05f5-4184-94e2-f5e8e8c8d2ea,333203,Organizator imprez sportowych,,skos:closeMatch
http://data.europa.eu/esco/occupation/35291723-dc32-4a7f-a9f0-39c0e5fd96dd,operator przędzarki do włókien sztucznych,http://data.europa.eu/esco/occupation/35291723-dc32-4a7f-a9f0-39c0e5fd96dd,815102,Operator maszyn przędzalniczych,,skos:broadMatch
http://data.europa.eu/esco/occupation/fb1a7aab-1e33-4712-b8e0-d335243aba58,krupier,http://data.europa.eu/esco/occupation/fb1a7aab-1e33-4712-b8e0-d335243aba58,421202,Krupier,,skos:exactMatch
http://data.europa.eu/esco/occupation/8f71761e-6fa5-4237-a240-4d0c7feff026,kontroler urządzeń koksowniczych,http://data.europa.eu/esco/occupation/8f71761e-6fa5-4237-a240-4d0c7feff026,813132,Operator urządzeń koksowniczych,,skos:exactMatch
http://data.europa.eu/esco/occupation/2a914d26-42aa-46b5-acf3-097d51ba4617,inżynier budownictwa - budownictwo ogólne,http://data.europa.eu/esco/occupation/2a914d26-42aa-46b5-acf3-097d51ba4617,214203,Inżynier budownictwa – budownictwo przemysłowe,,skos:narrowMatch
http://data.europa.eu/esco/occupation/773753ad-c4f7-4052-b3b4-440435199d6b,sprzedawca kosmetyków i artykułów toaletowych,http://data.europa.eu/esco/occupation/773753ad-c4f7-4052-b3b4-440435199d6b,522303,Sprzedawca w branży przemysłowej,,skos:broadMatch
http://data.europa.eu/esco/occupation/edf2e989-d7c5-496e-b365-81fc5cb9eb39,technik mechatronik,http://data.europa.eu/esco/occupation/edf2e989-d7c5-496e-b365-81fc5cb9eb39,311410,Technik mechatronik,,skos:exactMatch
http://data.europa.eu/esco/occupation/8c0524b8-f878-4c68-8293-698d07c1807c,"hurtownik surowców rolnych, nasion i paszy",http://data.europa.eu/esco/occupation/8c0524b8-f878-4c68-8293-698d07c1807c,522305,Technik handlowiec,,skos:broadMatch
http://data.europa.eu/esco/occupation/77a05858-f682-4648-baa5-9b86deeffbc1,operator maszyn do produkcji mebli drewnianych,http://data.europa.eu/esco/occupation/77a05858-f682-4648-baa5-9b86deeffbc1,752301,Frezer drewna,,skos:narrowMatch
http://data.europa.eu/esco/occupation/7f346896-a4fb-47a1-9572-13398bc297a6,bileter/bileterka,http://data.europa.eu/esco/occupation/7f346896-a4fb-47a1-9572-13398bc297a6,962901,Bileter,,skos:exactMatch
http://data.europa.eu/esco/occupation/25206eaa-04da-4fd6-bac7-173d7eb142dc,operator maszyn odlewniczych,http://data.europa.eu/esco/occupation/25206eaa-04da-4fd6-bac7-173d7eb142dc,812110,Operator urządzeń do ciągłego odlewania stali,,skos:narrowMatch
http://data.europa.eu/esco/occupation/9ae8251e-cb8e-4324-9d77-d967d43e6b46,pracownik ds. puryfikacji tłuszczu,http://data.europa.eu/esco/occupation/9ae8251e-cb8e-4324-9d77-d967d43e6b46,816015,Operator urządzeń do produkcji tłuszczów roślinnych,,skos:broadMatch
http://data.europa.eu/esco/occupation/ed256ed0-0432-4969-8544-3e5e01a517a9,duchowny,http://data.europa.eu/esco/occupation/ed256ed0-0432-4969-8544-3e5e01a517a9,263603,Duchowny wyznania prawosławnego,,skos:narrowMatch
http://data.europa.eu/esco/occupation/5a0ff408-e1df-424b-a2d6-4b475a516f2a,technik sceny,http://data.europa.eu/esco/occupation/5a0ff408-e1df-424b-a2d6-4b475a516f2a,343990,Pozostały średni personel w zakresie działalności artystycznej i kulturalnej gdzie indziej niesklasyfikowany,,skos:broadMatch
http://data.europa.eu/esco/occupation/e4112a88-973f-4c7a-97f5-2241e6b6833f,konsultant ds. pracy i szkolenia zawodowego,http://data.europa.eu/esco/occupation/e4112a88-973f-4c7a-97f5-2241e6b6833f,242304,Doradca zawodowy,,skos:exactMatch
http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,lekarz – specjalista,http://data.europa.eu/esco/occupation/9b889f07-c39c-464d-b9d9-b2daa650f9ac,221244,Lekarz – specjalista neurologii,,skos:narrowMatch
http://data.europa.eu/esco/occupation/cbdb80db-c760-4b68-b074-88c397650ef5,redaktor naczelny,http://data.europa.eu/esco/occupation/cbdb80db-c760-4b68-b074-88c397650ef5,264104,Redaktor wydawniczy,,skos:closeMatch
http://data.europa.eu/esco/occupation/a241eff8-309b-43ae-8890-ac4cfbd3067c,kontroler procesów w przemyśle chemicznym,http://data.europa.eu/esco/occupation/a241eff8-309b-43ae-8890-ac4cfbd3067c,313306,Kontroler (sterowniczy) urządzeń filtrujących i oddzielających,,skos:narrowMatch
http://data.europa.eu/esco/occupation/b4306d87-7992-47fc-914a-4485a4e7003c,klasyfikator żywności,http://data.europa.eu/esco/occupation/b4306d87-7992-47fc-914a-4485a4e7003c,751503,Klasyfikator grzybów,,skos:narrowMatch
http://data.europa.eu/esco/occupation/81f8d141-3f67-4fb0-a349-db0147ef7b3a,nauczyciel kształcenia zawodowego/nauczycielka kształcenia zawodowego,http://data.europa.eu/esco/occupation/81f8d141-3f67-4fb0-a349-db0147ef7b3a,232004,Nauczyciel przedmiotów zawodowych medycznych,,skos:narrowMatch
http://data.europa.eu/esco/isco/C3431,Fotografowie,http://data.europa.eu/esco/isco/C3431,343190,Pozostali fotografowie,,skos:narrowMatch
http://data.europa.eu/esco/occupation/4b72d306-9781-434d-8522-1fcaf892cdce,armator wirtualny,http://data.europa.eu/esco/occupation/4b72d306-9781-434d-8522-1fcaf892cdce,332402,Makler morski,,skos:broadMatch
http://data.europa.eu/esco/occupation/1b8c75a9-407b-4554-a7d6-df391672c6b1,operator maszyn rolniczych,http://data.europa.eu/esco/occupation/1b8c75a9-407b-4554-a7d6-df391672c6b1,834102,Kombajnista (kierowca kombajnu),,skos:narrowMatch
http://data.europa.eu/esco/occupation/8050a89e-563b-4073-943b-84b0c4286c1f,sekser drobiu,http://data.europa.eu/esco/occupation/8050a89e-563b-4073-943b-84b0c4286c1f,612203,Pracownik wylęgarni drobiu,,skos:broadMatch
http://data.europa.eu/esco/occupation/0181835d-dd00-49e2-9fc4-e1382a65957f,brygadzista robót izolacyjnych,http://data.europa.eu/esco/occupation/0181835d-dd00-49e2-9fc4-e1382a65957f,312304,Mistrz produkcji w budownictwie ogólnym,,skos:broadMatch
http://data.europa.eu/esco/occupation/1a6d1acf-5956-4ba0-95bf-b15b05a02013,monter mechatronik,http://data.europa.eu/esco/occupation/1a6d1acf-5956-4ba0-95bf-b15b05a02013,742114,Monter mechatronik,,skos:exactMatch
http://data.europa.eu/esco/occupation/cd94def5-3442-4c2e-ae3d-0761a3008bcb,pracownik magazynu kompletujący zamówienia,http://data.europa.eu/esco/occupation/cd94def5-3442-4c2e-ae3d-0761a3008bcb,933304,Robotnik magazynowy,,skos:broadMatch
http://data.europa.eu/esco/occupation/4ad4024e-d1d3-4dea-b6d1-2c7948111dce,mechanik pojazdów samochodowych,http://data.europa.eu/esco/occupation/4ad4024e-d1d3-4dea-b6d1-2c7948111dce,723103,Mechanik pojazdów samochodowych,,skos:exactMatch
http://data.europa.eu/esco/occupation/245be6d1-fe9a-4ac8-9f81-122a687e4724,pracownik porządkowy w fabryce,http://data.europa.eu/esco/occupation/245be6d1-fe9a-4ac8-9f81-122a687e4724,932912,Robotnik myjący części i zespoły,,skos:narrowMatch
http://data.europa.eu/esco/occupation/b0cb4f78-c361-48cf-97aa-25104ac2647c,impregnator drewna,http://data.europa.eu/esco/occupation/b0cb4f78-c361-48cf-97aa-25104ac2647c,752202,Gięciarz drewna,,skos:closeMatch
http://data.europa.eu/esco/occupation/2e46a2a3-4d33-469e-8d50-588cc17e6bed,bosman,http://data.europa.eu/esco/occupation/2e46a2a3-4d33-469e-8d50-588cc17e6bed,835006,Bosman żeglugi śródlądowej,,skos:narrowMatch
http://data.europa.eu/esco/occupation/745c8bb3-b50b-4380-9377-1b68a6576986,kontroler procesów w przemyśle włókienniczym,http://data.europa.eu/esco/occupation/745c8bb3-b50b-4380-9377-1b68a6576986,311932,Technik włókiennik,,skos:broadMatch
http://data.europa.eu/esco/occupation/6a67114c-60a3-4cec-af26-c7df6fe6e9b5,brygadzista malarz,http://data.europa.eu/esco/occupation/6a67114c-60a3-4cec-af26-c7df6fe6e9b5,312304,Mistrz produkcji w budownictwie ogólnym,,skos:broadMatch
http://data.europa.eu/esco/occupation/341b405b-12cd-4ece-9b4b-cbfae3551ea3,kreślarz - motoryzacja,http://data.europa.eu/esco/occupation/341b405b-12cd-4ece-9b4b-cbfae3551ea3,311890,Pozostali kreślarze,,skos:broadMatch
http://data.europa.eu/esco/occupation/5efb2c08-ba3a-4659-a2e4-1883f54e77b6,nauczyciel w szkole ponadpodstawowej/nauczycielka w szkole ponadpodstawowej,http://data.europa.eu/esco/occupation/5efb2c08-ba3a-4659-a2e4-1883f54e77b6,233016,Nauczyciel muzyki,,skos:narrowMatch
http://data.europa.eu/esco/isco/C8160,Operatorzy maszyn i urządzeń przemysłu spożywczego i pokrewni,http://data.europa.eu/esco/isco/C8160,816004,Operator urządzeń do konfekcjonowania herbaty,,skos:narrowMatch
